host,url,resource_type,status,content_type,outcome,discovered_from,notes
apps.rbcits.com,https://apps.rbcits.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/robots.txt,robots,200,text/plain,fetched,seed,candidate source only
www.rbcis.com,https://www.rbcis.com/,page,200,text/html,scanned,seed,0 external scripts; 0 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/challenges.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/alternatives-asset-classes.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/covid19-responses.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/alternatives-investment-models.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/pension-sustainability.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability/socially-responsible-investing.page,page,200,text/html,scanned,https://www.rbcis.com/fr/our-insights/pathways-to-sustainability.page,8 external scripts; 6 inline blocks
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/regulators.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/privacy.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/european-privacy-policy-statement.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/use-of-sub-processors-in-europe.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/jersey-guernsey-privacy-policy-statement.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/complaint-handling-summary.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/make-a-complaint.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/best-execution-reports.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/caseis/governance/terms-and-conditions-for-foreign-exchange-services.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/en/who-we-are/%20/caseis/governance/srd-ii-costs-disclosure.page,page,404,text/html,excluded,https://www.rbcis.com/fr/who-we-are/governance/jersey-guernsey-privacy-policy-statement.page,non-2xx
www.rbcis.com,https://www.rbcis.com/fr/s/gmi/terms-and-conditions/terms-and-conditions.page,page,200,text/html,deduplicated,https://www.rbcis.com/fr/login/gmi-terms-and-conditions.page,same final page as https://www.rbcis.com/fr/login/gmi-terms-and-conditions.page
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jquery.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 252 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jquery.easing.1.3.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 251 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/bootstrap.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 252 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/scripts.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 252 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/geotarget.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 249 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/en.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 117 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jquery.waypoints.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 4 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/slick.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 50 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/stats-marquee.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/,referenced by 7 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/fr.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/,referenced by 135 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/geotarget.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/,referenced by 3 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/waypoints.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/,referenced by 3 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/cookieconsent.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-newsflash.page,referenced by 224 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/knockout-latest.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-newsflash.page,referenced by 11 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/market-newsflash-25.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-newsflash.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jquery.cookie.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-newsflash.page,referenced by 16 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/media-inquiries-responsive.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-newsflash.page,referenced by 1 page(s)
apps.rbcits.com,https://apps.rbcits.com/gmi/js/jquery-1.12.2.min.js,script,200,application/javascript,scanned,https://apps.rbcits.com/gmi/drip/,referenced by 1 page(s)
apps.rbcits.com,https://apps.rbcits.com/gmi/js/knockout-3.4.0.js,script,200,application/javascript,scanned,https://apps.rbcits.com/gmi/drip/,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/how-we-help-carousel.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/how-we-help.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/realestate-privateequity-video.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/how-we-help/asset-managers.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/aos-new.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/how-we-help/custody-solutions.page,referenced by 20 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/countUp.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/how-we-help/custody-solutions.page,referenced by 10 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/services-stat-solutions.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/how-we-help/shareholder-services-solutions.page,referenced by 6 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/insights/insights-ri.9.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/our-insights.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/trusted-accuracy.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/who-we-are.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/who-we-are-form-en.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/who-we-are.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/news.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/who-we-are/media.page,referenced by 4 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/owl.carousel.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/citizenship.page,referenced by 9 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/mainpage.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/global-study.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/ourlocs.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/who-we-are/our-locations.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/fr/assets/rbcits/js/realestate-privateequity-video.js,script,404,text/html,excluded,https://www.rbcis.com/fr/how-we-help/insurance-companies.page,non-2xx
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/knockout-3.4.0.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/our-insights.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/insights/insights-ri.11.fr.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/our-insights.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/who-we-are-form-fr.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/who-we-are.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/angular.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/our-insights/view-article.page?dcr=templatedata%2Farticle%2Finsights%2Fdata%2F2026%2F08%2Fmonthly-forecast-update-aug26,referenced by 6 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/angular.min.js.map,source-map,404,text/html,excluded,https://www.rbcis.com/assets/rbcits/js/angular.min.js,public source map
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/xml2json.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/our-insights/view-article.page?dcr=templatedata%2Farticle%2Finsights%2Fdata%2F2026%2F08%2Fmonthly-forecast-update-aug26,referenced by 6 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/secnav.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/terms-and-conditions.page,referenced by 4 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/tax-bulletins-23.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/tax-profiles.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/market-profiles.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/market-profiles.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/moment.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/moment.min.js.map,source-map,404,text/html,excluded,https://www.rbcis.com/assets/rbcits/js/moment.min.js,public source map
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/fullcalendar.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/bootstrap-year-calendar.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/jspdf.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/jspdf.plugin.autotable.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/holiday-calendar-26-1-bundle.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 1 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/hide-holidays.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/holiday-calendar.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/gmi/updates-25.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/gmi/global-custody/updates.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/story-shortener.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/insights/2026/08/monthly-forecast-update-aug26,referenced by 19 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/nav.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/insights/2026/08/monthly-forecast-update-aug26,referenced by 19 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jsrender.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/insights/2026/08/monthly-forecast-update-aug26,referenced by 19 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jsrender.min.js.map,source-map,404,text/html,excluded,https://www.rbcis.com/assets/rbcits/js/jsrender.min.js,public source map
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/story-related.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/insights/2026/08/monthly-forecast-update-aug26,referenced by 10 page(s)
use.fontawesome.com,https://use.fontawesome.com/6c097a09a7.js,script,200,text/javascript,scanned,https://www.rbcis.com/en/insights/2026/08/monthly-forecast-update-aug26,referenced by 19 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/jquery-3.4.1.min.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/en/who-we-are/governance/use-of-sub-processors-in-europe.page,referenced by 2 page(s)
www.rbcis.com,https://www.rbcis.com/assets/rbcits/js/sub/story-related-fr.js,script,200,application/x-javascript,scanned,https://www.rbcis.com/fr/insights/2026/08/monthly-forecast-update-aug26,referenced by 9 page(s)
www.rbcits.com,https://www.rbcits.com/JS/jquery.min.js,script,200,application/x-javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
www.rbcits.com,https://www.rbcits.com/JS/ImageRollovers.js,script,200,application/x-javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
www.rbcits.com,https://www.rbcits.com/JS/CssInclude.js,script,200,application/x-javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
www.rbcits.com,https://www.rbcits.com/JS/api.js,script,200,application/x-javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
www.rbcits.com,https://www.rbcits.com/JS/MenuApi.js,script,200,application/x-javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
apps.rbcits.com,https://apps.rbcits.com/JS/webtrends.js,script,200,application/javascript,scanned,https://apps.rbcits.com/onlinetools/p_onlinetooldetail.aspx?onlinetoolid=8,referenced by 15 page(s)
ajax.googleapis.com,https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.js,script,200,text/javascript,scanned,https://apps.rbcits.com/cmpn/opportunity/,referenced by 2 page(s)
ajax.googleapis.com,https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.map,source-map,200,application/json,scanned,https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.js,public source map
ajax.googleapis.com,https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.map,source-map,200,application/json,partial,https://ajax.googleapis.com/ajax/libs/jquery/1.9.0/jquery.min.js,map has no inspectable sourcesContent
